order_id,order_date,product_category,revenue,units_sold,region,channel,customer_rating,is_returned
1,2025-01-01,Home,52.97,3,South,Online,4,0
2,2025-01-02,Electronics,80.06,1,East,In-Store,3,0
3,2025-01-03,Home,45.75,3,East,In-Store,5,0
4,2025-01-04,Home,46.62,4,East,In-Store,4,0
5,2025-01-05,Electronics,214.73,2,East,Online,3,0
6,2025-01-06,Electronics,201.14,1,South,In-Store,4,0
7,2025-01-07,Home,63.22,7,West,In-Store,4,0
8,2025-01-08,Clothing,84.16,8,North,In-Store,3,1
9,2025-01-09,Home,242.16,7,South,Online,5,0
10,2025-01-10,Home,28.76,5,North,In-Store,5,0
11,2025-01-11,Home,117.97,1,West,Online,3,0
12,2025-01-12,Home,436.88,7,East,Online,5,0
13,2025-01-13,Electronics,433.56,7,West,Online,3,0
14,2025-01-14,Home,19.07,9,South,Online,3,0
15,2025-01-15,Clothing,48.91,3,East,Online,3,0
16,2025-01-16,Electronics,103.02,9,South,Online,5,0
17,2025-01-17,Clothing,31.26,1,East,In-Store,3,0
18,2025-01-18,Clothing,52.74,1,North,Online,4,0
19,2025-01-19,Clothing,80.65,4,North,In-Store,5,0
20,2025-01-20,Clothing,276.18,9,North,In-Store,5,1
21,2025-01-21,Electronics,86.81,6,West,Online,5,0
22,2025-01-22,Electronics,107.08,3,South,In-Store,5,0
23,2025-01-23,Clothing,135.63,1,West,In-Store,4,0
24,2025-01-24,Clothing,139.04,4,North,In-Store,5,0
25,2025-01-25,Electronics,92.06,9,South,In-Store,5,1
26,2025-01-26,Electronics,34.55,3,North,Online,3,0
27,2025-01-27,Electronics,169.31,9,West,In-Store,5,0
28,2025-01-28,Home,127.13,7,West,Online,4,0
29,2025-01-29,Home,37.43,4,West,In-Store,4,0
30,2025-01-30,Home,52.15,3,North,In-Store,4,0
31,2025-01-31,Clothing,183.1,5,South,Online,4,0
32,2025-02-01,Home,146.11,5,South,In-Store,5,0
33,2025-02-02,Clothing,50.59,3,North,In-Store,5,0
34,2025-02-03,Clothing,72.53,9,South,In-Store,4,0
35,2025-02-04,Home,80.26,4,North,Online,4,1
36,2025-02-05,Clothing,147.47,5,South,In-Store,5,0
37,2025-02-06,Home,244.48,4,East,Online,4,0
38,2025-02-07,Home,94.87,5,East,In-Store,3,0
39,2025-02-08,Electronics,229.38,7,West,Online,4,0
40,2025-02-09,Home,181.03,9,East,Online,4,1
41,2025-02-10,Electronics,106.11,7,East,In-Store,3,0
42,2025-02-11,Home,28.37,5,East,In-Store,3,0
43,2025-02-12,Home,39.56,7,North,Online,5,0
44,2025-02-13,Electronics,162.88,5,East,Online,5,0
45,2025-02-14,Electronics,22.91,3,East,In-Store,3,0
46,2025-02-15,Home,99.01,7,West,Online,3,0
47,2025-02-16,Clothing,200.41,2,East,In-Store,5,0
48,2025-02-17,Electronics,101.69,9,East,In-Store,4,0
49,2025-02-18,Clothing,55.64,1,South,In-Store,3,0
50,2025-02-19,Clothing,45.73,6,West,In-Store,5,1
51,2025-02-20,Clothing,172.94,7,West,Online,4,0
52,2025-02-21,Electronics,131.28,8,West,In-Store,3,0
53,2025-02-22,Clothing,71.64,9,West,Online,4,0
54,2025-02-23,Electronics,211.08,2,West,In-Store,5,0
55,2025-02-24,Clothing,178.25,2,West,Online,3,0
56,2025-02-25,Home,376.48,5,North,In-Store,4,1
57,2025-02-26,Home,141.67,5,East,Online,3,0
58,2025-02-27,Electronics,78.92,6,West,Online,4,0
59,2025-02-28,Home,80.29,3,East,In-Store,5,0
60,2025-03-01,Home,19.15,8,East,In-Store,5,0
61,2025-03-02,Clothing,101.55,1,North,In-Store,3,0
62,2025-03-03,Electronics,88.89,6,West,In-Store,4,0
63,2025-03-04,Clothing,31.06,4,South,Online,3,0
64,2025-03-05,Clothing,88.21,1,North,In-Store,3,0
65,2025-03-06,Clothing,263.63,7,South,Online,4,0
66,2025-03-07,Clothing,50.02,9,East,Online,4,0
67,2025-03-08,Clothing,41.77,4,East,In-Store,4,0
68,2025-03-09,Clothing,217.88,4,North,Online,5,0
69,2025-03-10,Clothing,149.51,6,North,Online,3,0
70,2025-03-11,Electronics,1041.98,3,South,Online,3,0
71,2025-03-12,Home,31.35,6,West,Online,5,0
72,2025-03-13,Clothing,160.18,7,South,In-Store,4,0
73,2025-03-14,Clothing,115.9,3,North,In-Store,5,0
74,2025-03-15,Clothing,94.39,7,South,In-Store,5,1
75,2025-03-16,Clothing,186.5,3,North,In-Store,5,0
76,2025-03-17,Clothing,87.9,2,South,Online,3,0
77,2025-03-18,Clothing,19.12,4,North,Online,5,0
78,2025-03-19,Home,45.7,8,North,In-Store,3,0
79,2025-03-20,Home,268.15,9,North,In-Store,3,0
80,2025-03-21,Clothing,229.9,7,West,In-Store,3,0
81,2025-03-22,Home,66.79,1,South,Online,4,0
82,2025-03-23,Electronics,134.68,3,South,In-Store,3,0
83,2025-03-24,Clothing,834.77,9,South,In-Store,3,0
84,2025-03-25,Electronics,87.8,1,North,In-Store,4,0
85,2025-03-26,Electronics,89.19,9,South,Online,3,0
86,2025-03-27,Clothing,104.84,8,South,Online,5,0
87,2025-03-28,Home,146.29,1,North,Online,5,0
88,2025-03-29,Electronics,68.09,6,East,Online,3,0
89,2025-03-30,Clothing,146.19,5,North,Online,4,0
90,2025-03-31,Electronics,19.0,6,South,Online,5,0
91,2025-04-01,Electronics,117.82,5,North,Online,4,0
92,2025-04-02,Electronics,93.74,6,East,Online,4,0
93,2025-04-03,Electronics,75.64,5,North,In-Store,5,0
94,2025-04-04,Home,61.55,5,South,In-Store,4,0
95,2025-04-05,Electronics,55.28,4,East,Online,5,0
96,2025-04-06,Electronics,46.95,3,West,Online,4,0
97,2025-04-07,Electronics,14.09,3,South,In-Store,5,0
98,2025-04-08,Home,72.65,4,East,Online,3,0
99,2025-04-09,Electronics,216.39,9,East,Online,5,1
100,2025-04-10,Electronics,68.83,2,West,Online,5,0
101,2025-04-11,Home,149.62,9,North,In-Store,5,1
102,2025-04-12,Home,37.93,1,North,In-Store,5,0
103,2025-04-13,Home,31.67,1,South,In-Store,4,0
104,2025-04-14,Electronics,49.37,5,West,In-Store,3,0
105,2025-04-15,Home,39.63,6,North,In-Store,5,0
106,2025-04-16,Home,34.94,6,West,Online,4,0
107,2025-04-17,Electronics,129.0,3,North,In-Store,3,0
108,2025-04-18,Home,373.58,7,East,Online,3,0
109,2025-04-19,Electronics,52.8,9,North,Online,3,0
110,2025-04-20,Clothing,23.26,8,West,In-Store,3,0
111,2025-04-21,Home,152.24,6,East,In-Store,5,0
112,2025-04-22,Clothing,28.54,8,East,Online,5,0
113,2025-04-23,Electronics,34.93,5,East,Online,4,0
114,2025-04-24,Home,133.75,8,West,Online,4,1
115,2025-04-25,Electronics,78.87,4,South,In-Store,4,1
116,2025-04-26,Clothing,51.95,8,South,In-Store,3,0
117,2025-04-27,Electronics,95.08,2,South,In-Store,3,0
118,2025-04-28,Home,64.88,5,West,In-Store,5,1
119,2025-04-29,Home,408.15,9,East,In-Store,3,0
120,2025-04-30,Clothing,52.42,4,South,Online,3,0
121,2025-05-01,Electronics,43.35,6,West,In-Store,3,1
122,2025-05-02,Home,62.55,1,South,Online,4,0
123,2025-05-03,Clothing,64.7,9,North,Online,4,0
124,2025-05-04,Home,144.97,1,South,Online,5,0
125,2025-05-05,Home,18.3,5,South,In-Store,3,1
126,2025-05-06,Electronics,126.57,4,East,In-Store,3,1
127,2025-05-07,Home,58.38,3,West,In-Store,5,1
128,2025-05-08,Electronics,167.58,6,East,Online,3,0
129,2025-05-09,Home,86.65,2,East,Online,3,0
130,2025-05-10,Clothing,136.31,3,East,Online,4,0
131,2025-05-11,Home,65.82,5,East,Online,5,0
132,2025-05-12,Electronics,127.79,9,East,Online,5,0
133,2025-05-13,Electronics,340.7,2,South,Online,5,0
134,2025-05-14,Clothing,49.83,8,East,In-Store,5,0
135,2025-05-15,Home,82.62,2,East,In-Store,4,0
136,2025-05-16,Home,61.01,5,West,In-Store,4,0
137,2025-05-17,Clothing,321.95,7,North,In-Store,3,0
138,2025-05-18,Home,63.61,8,South,Online,3,0
139,2025-05-19,Home,50.09,1,South,Online,3,0
140,2025-05-20,Electronics,56.68,6,South,In-Store,3,0
141,2025-05-21,Home,80.76,1,East,Online,4,0
142,2025-05-22,Home,47.71,2,East,In-Store,5,0
143,2025-05-23,Clothing,67.04,1,East,In-Store,4,0
144,2025-05-24,Clothing,102.08,5,West,In-Store,3,0
145,2025-05-25,Electronics,82.07,9,North,Online,4,0
146,2025-05-26,Home,175.1,6,East,In-Store,5,0
147,2025-05-27,Home,69.72,1,North,In-Store,5,1
148,2025-05-28,Home,76.42,1,West,In-Store,4,0
149,2025-05-29,Electronics,111.82,2,South,Online,4,0
150,2025-05-30,Electronics,542.31,9,East,Online,4,0
151,2025-05-31,Clothing,47.94,3,North,In-Store,3,0
152,2025-06-01,Electronics,419.43,1,North,Online,4,0
153,2025-06-02,Home,34.92,5,East,Online,4,0
154,2025-06-03,Home,108.11,7,South,Online,4,0
155,2025-06-04,Electronics,68.61,6,South,Online,5,1
156,2025-06-05,Home,46.89,1,South,Online,5,0
157,2025-06-06,Home,157.48,5,West,Online,3,1
158,2025-06-07,Electronics,145.46,5,North,Online,3,0
159,2025-06-08,Electronics,61.25,6,North,Online,5,0
160,2025-06-09,Home,16.86,3,North,Online,5,0
161,2025-06-10,Home,64.33,5,West,Online,5,0
162,2025-06-11,Home,100.62,7,North,In-Store,4,0
163,2025-06-12,Clothing,90.15,5,West,In-Store,4,0
164,2025-06-13,Clothing,164.8,5,South,Online,5,1
165,2025-06-14,Clothing,422.77,5,East,In-Store,4,0
166,2025-06-15,Electronics,125.35,3,North,In-Store,4,0
167,2025-06-16,Clothing,141.77,1,North,Online,3,0
168,2025-06-17,Electronics,101.35,5,South,Online,5,0
169,2025-06-18,Electronics,229.97,9,East,Online,5,0
170,2025-06-19,Clothing,137.71,1,West,In-Store,4,0
171,2025-06-20,Clothing,163.9,3,East,In-Store,5,0
172,2025-06-21,Clothing,382.67,4,South,Online,3,0
173,2025-06-22,Home,107.94,1,South,Online,3,0
174,2025-06-23,Clothing,72.47,1,East,Online,3,0
175,2025-06-24,Home,128.64,8,West,In-Store,5,0
176,2025-06-25,Electronics,223.41,2,West,In-Store,5,0
177,2025-06-26,Home,134.44,8,North,In-Store,5,1
178,2025-06-27,Clothing,210.29,7,West,In-Store,5,0
179,2025-06-28,Electronics,52.71,2,East,Online,5,0
180,2025-06-29,Electronics,44.95,6,South,Online,3,0
181,2025-06-30,Electronics,58.2,6,North,Online,4,0
182,2025-07-01,Home,32.66,3,North,Online,3,1
183,2025-07-02,Clothing,98.32,2,South,In-Store,5,0
184,2025-07-03,Electronics,63.81,1,West,In-Store,3,0
185,2025-07-04,Electronics,240.85,6,South,Online,5,0
186,2025-07-05,Electronics,32.04,5,West,Online,5,0
187,2025-07-06,Home,312.29,9,South,In-Store,3,1
188,2025-07-07,Home,41.06,1,East,Online,5,0
189,2025-07-08,Clothing,33.43,7,West,In-Store,4,0
190,2025-07-09,Home,46.54,5,East,Online,5,0
191,2025-07-10,Electronics,428.81,5,North,Online,4,1
192,2025-07-11,Clothing,87.18,2,South,Online,4,0
193,2025-07-12,Electronics,137.49,3,North,Online,5,1
194,2025-07-13,Electronics,77.7,7,North,Online,3,0
195,2025-07-14,Home,83.76,6,North,Online,4,0
196,2025-07-15,Clothing,60.06,2,North,Online,3,0
197,2025-07-16,Home,93.75,6,South,In-Store,4,0
198,2025-07-17,Home,133.71,2,North,In-Store,5,0
199,2025-07-18,Clothing,344.69,2,South,In-Store,5,0
200,2025-07-19,Electronics,20.09,2,South,In-Store,4,0
