date,priceUsd,volume
2024-01-01,42283.58,155234856
2024-01-02,44187.46,168934521
2024-01-03,42848.17,198237462
2024-01-04,44190.15,145263748
2024-01-05,43564.92,132456789
2024-01-06,43987.23,98234567
2024-01-07,43210.55,87345678
2024-01-08,46987.31,210345678
2024-01-09,46123.45,189345678
2024-01-10,46567.89,176543210
2024-01-11,46345.67,165432109
2024-01-12,42890.12,234567890
2024-01-13,42987.65,112345678
2024-01-14,41876.54,99876543
2024-01-15,42345.67,101010101
2024-01-16,43123.45,123123123
2024-01-17,42789.01,111222333
2024-01-18,41234.56,144556677
2024-01-19,41678.90,133445566
2024-01-20,41890.12,122334455
2024-01-21,41567.89,111223344
2024-01-22,39876.54,255667788
2024-01-23,39123.45,244556677
2024-01-24,40123.45,200112233
2024-01-25,39987.65,199887766
2024-01-26,41890.12,188776655
2024-01-27,42123.45,155443322
2024-01-28,42345.67,144332211
2024-01-29,43210.98,166554433
2024-01-30,42987.65,155667788
